ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:1903900,regulation of viral life cycle,124,-0.4334125424670671,-1.940255481864129,1.0450467316451442e-5,5.573890842146268e-4,NA,3701,"tags=47%, list=25%, signal=36%",54737/57169/117854/6590/3669/4061/940/6780/7301/103/9235/10739/6732/55223/10107/56829/27350/200315/3956/131578/1642/5478/10410/6609/200316/85363/7155/10155/6733/3146/7706/388419/1654/3838/5629/596/79720/5806/4057/684/4938/9636/60489/140564/4939/9582/64135/6737/5359/8638/10318/91543/4599/4940/55128/11043/7153/63901,F9
GO:0051656,establishment of organelle localization,412,-0.31109395461025513,-1.5926315838451965,1.2731095970579586e-5,6.730729422340629e-4,NA,2924,"tags=26%, list=19%, signal=22%",3192/79789/3837/10652/5080/3800/324/8241/4139/9423/22871/26115/84823/2623/55781/10312/695/2922/3798/8120/3996/1113/10640/2294/153241/4869/55512/440279/8546/128153/10460/54820/5347/4067/10079/10972/91272/54732/25936/81929/23291/7314/162282/8938/4133/56776/4137/10814/22919/9735/84364/11314/29899/7272/11130/983/55930/2697/79003/7846/29127/4085/60412/2268/137886/5663/3835/348235/9928/23025/79980/79816/79998/83540/113130/891/6585/332/3619/26958/3833/3815/1063/4134/7345/55143/10615/8841/1058/11004/84722/221150/1894/9700/10403/9212/3993/357/81930/4751/8697/1062/57405/147841/6385/220134/4001,F9
GO:0045005,DNA-templated DNA replication maintenance of fidelity,46,-0.5713606721039067,-2.153703433482964,1.6399620925715538e-5,8.594827419068482e-4,NA,2739,"tags=46%, list=18%, signal=37%",546/5426/54962/5888/25939/580/10293/84515/91607/675/142/641/146956/10721/5111/5932/8914/64710/9156/672/63901,F9
GO:0071103,DNA conformation change,79,-0.4881964084574987,-2.0333588589061664,1.8338683569743266e-5,9.528210851279539e-4,NA,2333,"tags=47%, list=16%, signal=40%",84296/3181/116447/25913/57680/5985/57697/6742/1660/4174/5888/9401/7155/3146/84515/1654/5983/10146/641/25/5984/80119/10721/4172/83990/10923/4175/7156/3149/5982/4173/9837/51659/3148/7153/4171/4176,F9
GO:0000086,G2/M transition of mitotic cell cycle,122,-0.4224726842420605,-1.8821534817573728,1.8519907035778612e-5,9.540126470481854e-4,NA,2565,"tags=33%, list=17%, signal=27%",25942/5218/5569/80174/79621/23326/5347/7465/3306/580/60561/1017/983/641/26271/990/993/9928/5932/8493/891/332/1111/8317/1063/55031/9088/6790/2305/63967/1019/9833/51720/9024/51514/9212/672/890/995/6240,F9
GO:0051052,regulation of DNA metabolic process,428,-0.3035678107937081,-1.5614315078494194,1.9339909324248318e-5,9.878104533664798e-4,NA,2760,"tags=26%, list=18%, signal=22%",7027/50507/546/1026/2271/63979/8467/26272/7270/27154/6742/54799/3060/93973/54962/80174/3399/1660/4869/29072/4174/27097/10459/5888/8295/23326/7157/84126/80762/5347/7465/2735/8193/6879/2736/117143/6881/7155/10155/7913/580/6830/167227/3146/1027/56776/79915/493861/5983/200558/3838/10635/26277/91607/4931/1017/51412/207/5395/7126/55135/142/983/641/23137/9104/7398/25/26271/5984/3183/8110/80119/22976/51053/990/55063/10721/993/5111/10629/55226/4436/4172/7422/10923/7037/4175/2956/1111/114799/10926/8317/8914/2305/5982/10902/157570/4173/4772/51720/54556/64710/9212/4171/672/2139/4176/890/1956/79733/4751,F9
GO:0009060,aerobic respiration,145,0.37522108409657284,1.7962230707159146,2.4238469319005215e-5,0.001217377121547037,NA,3749,"tags=41%, list=25%, signal=31%",50/84275/55753/3419/23479/126328/158/1339/84701/1431/400916/65084/4190/4704/27069/4731/1327/57017/5160/6390/1347/1345/10105/4694/7385/7388/1349/1737/2395/9377/4696/4714/7381/4715/7386/9167/6472/9016/4700/89/374291/1340/8801/3416/5018/1537/1329/4723/4706/3091/55967/6622/48/125965/4710/3421/4713/4719/51103/6392,F9
GO:0042770,signal transduction in response to DNA damage,171,-0.38400800769619675,-1.7956144127283866,2.421696094170512e-5,0.001217377121547037,NA,3258,"tags=36%, list=22%, signal=29%",6659/57551/51343/55544/6591/56950/144455/546/1026/11329/26272/54962/8533/79621/80254/10459/5888/7157/84126/5347/4067/79858/57646/580/6672/1027/637/7471/60561/79915/4193/83666/1017/2177/675/1407/4487/144715/151636/983/641/835/25/22976/146956/4436/51512/8493/83990/5810/1869/25896/960/1111/2305/63967/10397/51720/65975/51514/672/79968,F9
GO:0035825,homologous recombination,49,-0.5477246055616259,-2.1077657484658094,2.4462854955426944e-5,0.001218492783606266,NA,2386,"tags=45%, list=16%, signal=38%",29893/400629/4439/5888/7155/580/10635/9985/124817/2177/27030/8438/146956/9319/5932/83990/80010/84057/64710/7153/672/29128,F9
GO:0032392,DNA geometric change,71,-0.4896134594284099,-1.9992340676851001,2.579920061384754e-5,0.0012745228040955665,NA,2333,"tags=51%, list=16%, signal=43%",10111/92675/1763/84296/3181/25913/57680/5985/57697/6742/1660/4174/5888/9401/3146/84515/1654/5983/10146/641/5984/80119/10721/4172/83990/10923/4175/3149/5982/4173/9837/51659/3148/7153/4171/4176,F9
GO:0140053,mitochondrial gene expression,144,0.3829115307229941,1.83467074817263,2.6514961965617573e-5,0.001299233136315261,NA,3471,"tags=35%, list=23%, signal=27%",55005/7818/6832/25821/54516/84275/64432/57038/51067/7019/55149/51095/80324/400916/118487/51335/84545/85476/60488/64975/54460/6183/26589/122704/79590/84340/63899/51318/29088/64978/64969/51649/6472/51021/29074/11222/22868/55037/64981/92170/60493/64963/5018/51258/28998/64976/54938/55168/9553/4528,F9
GO:0140694,non-membrane-bounded organelle assembly,366,-0.31271987575634747,-1.582319934088392,2.751977604996648e-5,0.0013375942762350642,NA,2183,"tags=22%, list=15%, signal=19%",200539/153241/4869/80254/219988/4076/5347/8243/9611/58529/2314/6624/116840/4137/1073/1654/22919/93323/9735/5587/5629/1017/70/4089/3304/10146/203068/29899/9662/23363/79003/29127/9493/26271/3832/348235/81624/259266/55722/54890/24137/1465/332/3619/3833/10733/1063/64946/4605/115106/284403/6790/991/55143/283/9133/6491/10615/64105/8841/22974/1906/10982/1058/56992/3796/221150/10403/9212/9787/672/54443/4751/1062/57472/29128/220134/2318/1482/4478,F9
GO:1902749,regulation of cell cycle G2/M phase transition,101,-0.44242662974327635,-1.9173060099950625,2.795323434977902e-5,0.0013477931474089454,NA,2565,"tags=36%, list=17%, signal=30%",25942/5569/80174/79621/4869/7157/5347/7465/3306/580/60561/79915/1017/983/641/26271/22976/990/993/9928/5932/891/1111/8317/1063/55031/9088/6790/63967/1019/51720/51514/9212/672/995/6240,F9
GO:0001501,skeletal system development,486,-0.29530704757542614,-1.5375651284050842,3.0303123232049796e-5,0.0014494993945997152,NA,2926,"tags=29%, list=19%, signal=24%",871/5636/4762/10743/4086/171023/54360/5125/54903/85477/338773/579/64764/63827/5156/79001/3623/11091/9350/2019/9742/55553/64399/3214/54799/23508/145258/10683/5052/7704/3952/84159/7045/1404/655/4094/116039/1298/55636/29072/2134/8575/64651/55512/51141/7157/8642/2121/4192/2736/54475/176/4773/57453/2487/7471/26585/7477/257/3037/3212/56975/3207/3231/1116/55151/3696/5079/340260/3226/25884/4487/4522/4146/3223/4323/3206/9249/7298/3225/2697/4057/9104/7398/4015/9464/3340/4313/3238/84314/10522/2268/5308/5663/389058/4318/4882/6949/7422/3235/124976/3224/54808/3205/3222/8538/960/60484/4090/2261/285973/3237/3236/9770/3227/4188/3213/81031/6474/4838/1906/3201/6664/5307/302/7042/3232/2263/3233/3199/3198/57045/3200/6913/3221/7476/3202/3204/3203,F9
GO:0019646,aerobic electron transport chain,72,0.47660896288214266,2.018654956595311,3.257003154417857e-5,0.0015456659851713723,NA,5080,"tags=61%, list=34%, signal=41%",23479/1339/84701/4704/4731/1327/57017/6390/1347/1345/4694/7385/7388/1349/9377/4696/4714/7381/4715/7386/9167/4700/374291/1340/1537/1329/4723/4706/6622/4710/4713/4719/51103/6392/4718/4711/4709/4728/4697/440567/4726/1337/4720/6391,F9
GO:0071459,"protein localization to chromosome, centromeric region",18,-0.7246816605954125,-2.1326390254395022,3.424384657852115e-5,0.0016124036197558357,NA,2074,"tags=67%, list=14%, signal=58%",55920/55055/10664/91272/9735/7272/983/23137/701/3550/1058/9212,F9
GO:0051255,spindle midzone assembly,12,-0.78327647726589,-2.0477190074150324,4.684432764286224e-5,0.002188610563593261,NA,1075,"tags=58%, list=7%, signal=54%",29127/9493/24137/332/3619/55143/9212,F9
GO:0019079,viral genome replication,113,-0.41708239145167103,-1.8365332054779797,4.9987099200621426e-5,0.0023174788221703487,NA,3733,"tags=45%, list=25%, signal=34%",407006/54737/57169/117854/6590/3669/940/6780/103/6732/7415/56829/27350/200315/53349/1642/5478/10410/9218/200316/7155/10155/7913/6733/388419/1654/8812/5629/5289/6347/596/23137/4057/3429/684/4938/9636/60489/140564/4939/9582/64135/5359/8638/10318/91543/4599/64710/4940/7153/63901,F9
GO:0007143,female meiotic nuclear division,31,-0.6025225954453787,-2.057744217358395,5.1380266235658634e-5,0.0023638844626130886,NA,2310,"tags=52%, list=15%, signal=44%",1642/5347/7314/56776/27030/7272/26271/348235/9319/6790/9133/221150/23397/10403/7153/220134,F9
GO:0010389,regulation of G2/M transition of mitotic cell cycle,90,-0.4570547845628854,-1.946361001691322,5.353157139360405e-5,0.0024442028847670573,NA,2565,"tags=36%, list=17%, signal=30%",25942/5569/80174/79621/5347/7465/3306/580/60561/1017/983/641/26271/990/993/9928/5932/891/1111/8317/1063/55031/9088/6790/63967/1019/51720/51514/9212/672/995/6240,F9
GO:0006119,oxidative phosphorylation,101,0.4119349074928387,1.8800975026647229,5.469070859097064e-5,0.0024783526366750383,NA,4100,"tags=48%, list=27%, signal=35%",84275/23479/126328/1339/84701/400916/65084/4704/27069/4731/1327/57017/6390/1347/1345/10105/4694/7385/7388/1349/2395/9377/4696/4714/7381/4715/7386/9167/6472/4700/89/374291/1340/1537/1329/4723/4706/55967/6622/125965/4710/4713/4719/51103/6392/4718/4711/4709,F9
GO:0007098,centrosome cycle,124,-0.41493530330470174,-1.8575385296263702,5.512789683424259e-5,0.0024795211508953736,NA,2259,"tags=29%, list=15%, signal=25%",55835/153241/4869/4957/80254/54820/5347/7517/10806/6566/116840/93323/1017/675/11190/983/9662/7846/137886/7516/3832/55226/55722/1111/57710/10733/115106/284403/6790/899/6491/9793/56992/10403/672/4751,F9
GO:0000727,double-strand break repair via break-induced replication,10,-0.8413222850809494,-2.1013785658205713,5.997583700979884e-5,0.0026775879233930195,NA,726,"tags=80%, list=5%, signal=76%",4174/4172/4175/8317/4173/51659/4171/4176,F9
GO:0051382,kinetochore assembly,13,-0.7896756139481471,-2.1196707355774063,6.180069389884246e-5,0.002738770456825908,NA,1498,"tags=62%, list=10%, signal=55%",9735/79003/1063/64946/64105/1058/9787/1062,F9
GO:0070507,regulation of microtubule cytoskeleton organization,149,-0.3803048710659432,-1.7320440068089047,6.279768359257832e-5,0.002762639700820946,NA,2934,"tags=32%, list=20%, signal=26%",6093/10297/3192/8480/324/5879/246176/1104/27124/11170/55835/50861/122060/10460/5347/81551/1027/4133/4137/22919/93323/3304/79929/11076/29899/25/348235/81624/2011/79998/24139/26586/3925/58526/55521/115106/11075/6491/10615/9793/22974/10982/84722/221150/9212/81930/220134,F9
GO:0044771,meiotic cell cycle phase transition,13,-0.7892127077260179,-2.1184281889480907,6.384364627954963e-5,0.0027682544491400797,NA,1233,"tags=62%, list=8%, signal=57%",7272/11130/993/9088/991/9133/10403/995,F9
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",28,0.610124430280615,2.0844917452416634,6.384393038501262e-5,0.0027682544491400797,NA,4339,"tags=64%, list=29%, signal=46%",6223/25879/23212/84294/23160/6217/2068/10171/6202/57647/6227/404672/79954/9790/705/8602/90121/10799,F9
GO:2000045,regulation of G1/S transition of mitotic cell cycle,160,-0.37447268463590283,-1.736530455640747,6.828019945772841e-5,0.002939462586655208,NA,3485,"tags=34%, list=23%, signal=27%",1739/8289/407021/9275/79027/5777/55544/5720/605/144455/324/7027/1026/894/57165/11170/55835/7157/898/7465/8193/255374/1027/637/1654/5515/56257/4193/91607/1017/51412/207/134353/51339/1031/5721/6347/596/835/8110/990/51512/9928/5933/55626/1869/301/6491/2146/10106/1956/6241/9134/6240/7015,F9
GO:0031023,microtubule organizing center organization,136,-0.3976947849315005,-1.7907528846916034,8.032892338263981e-5,0.003433634193100497,NA,2259,"tags=28%, list=15%, signal=24%",55835/153241/4869/4957/80254/54820/5347/7517/10806/23291/6566/116840/93323/1017/675/11190/983/9662/7846/137886/7516/3832/55226/2302/55722/1111/57710/10733/115106/284403/6790/899/6491/9793/56992/10403/672/4751,F9
GO:0033260,nuclear DNA replication,37,-0.5791360918735715,-2.0732154171187753,8.27126536684721e-5,0.0034860780675516176,NA,2864,"tags=51%, list=19%, signal=42%",3978/546/54962/80174/5888/79915/675/641/51053/5111/4172/4175/7083/10926/8317/4173/9837/4171/2237,F9
GO:1902806,regulation of cell cycle G1/S phase transition,183,-0.35990790867631717,-1.6966625050421174,8.240647688132879e-5,0.0034860780675516176,NA,3485,"tags=33%, list=23%, signal=26%",1739/49860/8289/407021/9275/79027/5777/55544/5720/4330/605/144455/324/7027/1026/574506/894/57165/11170/6657/55835/7157/898/7465/2735/8193/255374/322/1027/637/1654/5515/56257/4193/91607/1017/51412/207/134353/51339/1031/5721/6347/596/835/8110/990/51512/9928/5933/55626/1869/301/6491/2146/10106/1956/6241/9134/6240/7015,F9
GO:0032508,DNA duplex unwinding,66,-0.46817113187386156,-1.8874726928834622,8.555904193192035e-5,0.003581002400858916,NA,3291,"tags=42%, list=22%, signal=33%",25913/57680/5985/57697/6742/1660/4174/5888/9401/84515/1654/5983/10146/641/5984/80119/10721/4172/83990/10923/4175/5982/4173/9837/51659/7153/4171/4176,F9
GO:0006268,DNA unwinding involved in DNA replication,19,-0.7062815316214258,-2.105789667114554,8.787981160457644e-5,0.0036527698244191876,NA,2557,"tags=63%, list=17%, signal=52%",6742/4174/5888/9401/641/4172/4175/4173/9837/51659/4171/4176,F9
GO:0000022,mitotic spindle elongation,10,-0.827940459306026,-2.0679546540169467,1.1436242271311905e-4,0.004720974806109373,NA,1075,"tags=70%, list=7%, signal=65%",29127/9493/24137/332/3619/55143/9212,F9
GO:0022616,DNA strand elongation,36,-0.567524182881597,-2.0149250587650247,1.1541548369574447e-4,0.004732034831525523,NA,4118,"tags=58%, list=27%, signal=42%",283899/5422/79913/10111/1763/125476/25913/3978/5426/93973/5983/5984/64858/5111/4172/4173/9837/10714/64710/4176/7015,F9
GO:0031110,regulation of microtubule polymerization or depolymerization,90,-0.4453175001108597,-1.896377950436254,1.1783838093032676e-4,0.00479872920180459,NA,1693,"tags=36%, list=11%, signal=32%",10297/324/5879/246176/27124/50861/122060/81551/1027/4133/4137/22919/93323/3304/79929/25/348235/81624/79998/24139/26586/3925/58526/115106/11075/9793/22974/10982/84722/221150/9212/220134,F9
GO:0050767,regulation of neurogenesis,355,-0.3040202775236167,-1.536349860082635,1.2288793879811338e-4,0.004970775886820331,NA,2672,"tags=26%, list=18%, signal=22%",2290/4038/54209/23013/274/63827/57165/5789/7143/1636/8553/7097/10683/7101/1404/655/55636/4076/9037/7157/4067/4192/1605/84504/4821/1630/176/8482/4133/4137/27185/6833/3196/429/1627/5629/51393/3553/50937/5764/4099/6092/3897/23363/3280/6696/4036/30812/4152/7161/9820/1523/644943/22938/4776/7516/5663/5803/80237/10215/259266/2670/7422/406957/1495/6585/60484/3815/4763/91584/284403/3213/6474/999/6664/2146/3148/56896/302/63950/1949/6281/1956/170825/7852/11221/1826/1002/7476/23440/22954,F9
GO:0051231,spindle elongation,12,-0.7644413544542242,-1.9984783623709304,1.2512172512028742e-4,0.0049884253067609755,NA,1075,"tags=67%, list=7%, signal=62%",29127/9493/3832/24137/332/3619/55143/9212,F9
GO:0032608,interferon-beta production,55,-0.5034487181274853,-1.9607427750893345,1.2580730821763202e-4,0.0049884253067609755,NA,1607,"tags=31%, list=11%, signal=28%",10293/1654/84282/7098/4938/9636/4939/64135/81844/54476/3659/8780/79671/3148/4940/91947/3665,F9
GO:0032648,regulation of interferon-beta production,55,-0.5034487181274853,-1.9607427750893345,1.2580730821763202e-4,0.0049884253067609755,NA,1607,"tags=31%, list=11%, signal=28%",10293/1654/84282/7098/4938/9636/4939/64135/81844/54476/3659/8780/79671/3148/4940/91947/3665,F9
GO:0042403,thyroid hormone metabolic process,25,0.62507582065965706,2.0860593713483904,1.3057951869852185e-4,0.005110407527246696,NA,1611,"tags=44%, list=11%, signal=39%",90527/2304/1735/1734/50506/53919/1513/7173/53905/7038/6528,F9
GO:0009314,response to radiation,382,-0.2967715735356208,-1.509860519426588,1.299604883944004e-4,0.005110407527246696,NA,2670,"tags=25%, list=18%, signal=21%",5603/63979/26272/94233/894/3552/7518/6506/8553/2235/4221/54962/2353/1642/8533/2916/5187/2793/4869/5888/6609/7157/1958/57282/8243/56339/57646/836/580/6833/4308/10635/6011/57010/3746/4193/1991/2177/123041/6507/54112/675/207/54437/5295/5995/1407/144715/1141/11190/596/142/8438/641/7846/3627/7398/4313/7287/22976/4776/63943/7516/993/4318/5111/5158/2779/4436/90313/8493/84152/1643/5810/25896/2956/55872/3815/7412/4763/55031/51720/10714/64710/358/1894/8787/51514/9212/2237/672/1956/3198/6240/22954,F9
GO:0007019,microtubule depolymerization,45,-0.5269333867708873,-1.9717775057361981,1.3303150235913013e-4,0.005143964671075738,NA,1287,"tags=36%, list=9%, signal=33%",81551/79929/347240/81624/26586/146909/3925/58526/11075/9793/22974/11004/3796/9212/81930/124602,F9
GO:0015980,energy derivation by oxidation of organic compounds,273,0.3054982434454439,1.5805397252944715,1.331439337461117e-4,0.005143964671075738,NA,3749,"tags=34%, list=25%, signal=26%",378884/11152/5255/50/5213/55847/93058/84275/55753/3419/23479/5834/137872/126328/158/1312/1339/84701/80219/9365/5504/8604/53632/1431/2108/400916/83733/4160/65084/4190/208/4704/27069/9572/4731/1327/57017/2992/5160/6390/2109/1347/5261/3052/1345/10105/4694/7385/64422/7388/1349/1737/2395/9377/4696/4714/7381/4715/7386/9167/6472/112609/9016/4700/89/374291/1340/8801/3416/5018/1537/8660/1329/4723/23710/4706/2931/3091/55967/6622/3481/48/5837/125965/4710/3421/84269/4713/4719/51103/10580/6392,F9
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,22,-0.6607284763662186,-2.0534786698557963,1.4062078828022776e-4,0.005398226057101482,NA,1498,"tags=73%, list=10%, signal=66%",10524/55920/55055/3192/324/9735/983/29127/891/332/3619/55143/10615/1894/9212/4751,F9
GO:0090306,meiotic spindle assembly,12,-0.7594332078166756,-1.9853855690096038,1.4993873915543216e-4,0.005689908410457522,NA,962,"tags=67%, list=6%, signal=62%",26271/348235/259266/6790/9133/221150/10403/220134,F9
GO:0007292,female gamete generation,134,-0.3877782099243556,-1.7434382201034886,1.5010709096776936e-4,0.005689908410457522,NA,2310,"tags=29%, list=15%, signal=25%",1642/164091/3952/91746/8549/5347/4192/2661/56339/7314/56776/54937/84515/9985/675/207/27030/5764/7272/596/5806/340719/4313/26271/4882/348235/9319/259266/342977/6790/283/9133/1906/221150/23397/10403/7153/3625/220134,F9
GO:0031297,replication fork processing,40,-0.5578164564035037,-2.035690674333201,1.5256567576158565e-4,0.00574695829884423,NA,3976,"tags=55%, list=26%, signal=41%",54465/10111/1763/50485/57697/546/54962/5888/25939/580/10293/675/142/641/146956/10721/5111/5932/64710/9156/672/63901,F9
GO:0036297,interstrand cross-link repair,28,-0.6066500831659507,-2.0263935343737636,1.6624220090873256e-4,0.006223240651409509,NA,3047,"tags=61%, list=20%, signal=48%",57697/2187/7415/2175/5888/55120/7517/2188/84515/10635/2177/64858/55247/2178/55215/64710/2176,F9
GO:0071214,cellular response to abiotic stimulus,304,-0.3119007909324413,-1.5527230195964044,1.9061410969940708e-4,0.007048044412014273,NA,3819,"tags=35%, list=25%, signal=27%",4214/3753/7508/94241/3265/6416/5724/23230/231/8372/22890/388/79073/1408/6295/92241/6340/9020/6494/6662/23596/27113/6591/497189/5743/5105/3000/4814/1026/5603/63979/838/26272/94233/4761/894/9033/5064/1642/4869/5888/6609/7157/4790/89872/1958/1605/56339/57646/836/580/359/2203/1654/8740/4308/10635/429/6011/4193/123041/54112/675/3208/5295/5995/1407/3553/144715/664/142/4099/641/2697/835/3673/6513/7098/4313/51701/4776/993/4318/5111/2779/677/1643/5810/834/50848/3659/25896/2056/55872/1111/362/4615/55031/10714/64710/358/1894/8787/9212/672/1956/84329,F9
GO:0104004,cellular response to environmental stimulus,304,-0.3119007909324413,-1.5527230195964044,1.9061410969940708e-4,0.007048044412014273,NA,3819,"tags=35%, list=25%, signal=27%",4214/3753/7508/94241/3265/6416/5724/23230/231/8372/22890/388/79073/1408/6295/92241/6340/9020/6494/6662/23596/27113/6591/497189/5743/5105/3000/4814/1026/5603/63979/838/26272/94233/4761/894/9033/5064/1642/4869/5888/6609/7157/4790/89872/1958/1605/56339/57646/836/580/359/2203/1654/8740/4308/10635/429/6011/4193/123041/54112/675/3208/5295/5995/1407/3553/144715/664/142/4099/641/2697/835/3673/6513/7098/4313/51701/4776/993/4318/5111/2779/677/1643/5810/834/50848/3659/25896/2056/55872/1111/362/4615/55031/10714/64710/358/1894/8787/9212/672/1956/84329,F9
GO:0006720,isoprenoid metabolic process,100,0.40331260189858664,1.8369915284494376,2.1059300617091786e-4,0.0077392929767812315,NA,2493,"tags=31%, list=17%, signal=26%",23590/1592/1543/2224/8854/1545/1382/8608/121214/4598/1056/54884/112724/116150/1571/83875/2222/24/3422/127/158835/220/6715/55825/56603/54344/126/5264/1565/4597/125,F9
GO:0031099,regeneration,176,-0.355209258001464,-1.6689263681019508,2.1288605619369514e-4,0.007776147034420609,NA,2904,"tags=30%, list=19%, signal=25%",59352/2281/2348/4814/1026/3371/8324/4837/2623/4815/5653/7143/1636/6657/790/6665/4756/4192/83481/2735/1605/58529/5792/928/1027/7471/285/5738/4147/5764/596/4099/983/7298/2697/6696/9104/4313/10675/5111/2779/2670/1495/301/6790/1996/2146/133/1719/890/1956/11221/7476,F9
GO:0030258,lipid modification,167,0.342423435954951,1.659373977633114,2.1860020611981192e-4,0.00793676772460305,NA,3873,"tags=38%, list=26%, signal=29%",55613/51094/54677/1543/3032/347/1375/9896/3030/8526/1606/2327/55862/11001/5191/1571/26061/83752/2108/208/6484/1374/127/8821/8309/8898/9370/3636/2109/22908/22876/9108/83667/1891/23417/5465/8867/5264/1666/2329/79143/5728/9518/66036/1892/57704/1609/10903/619373/8660/6483/10478/3633/2326/55198/59344/114757/64840/27349/56898/28/51/10994/129642,F9
GO:1902600,proton transmembrane transport,148,0.35292945865208303,1.693677378744584,2.212239031170459e-4,0.007983930922673268,NA,4439,"tags=47%, list=30%, signal=34%",79400/479/6549/529/51606/26503/84701/3954/8604/389015/56848/83733/4704/27069/4731/480/1327/127124/90423/23545/526/6571/10479/10105/4694/7388/1349/11331/523/9377/4696/4714/4715/7386/9167/7352/528/9016/4700/374291/1340/6565/51382/9550/1537/6564/9114/84286/1329/4723/1182/55967/5250/1497/1528/4710/55002/4713/4719/4718/245973/54997/4711/10159/4709/476/477/4728/84679/10063,F9
GO:0006298,mismatch repair,27,-0.6062309533605457,-2.008674022893352,2.604050988902084e-4,0.009342032922686228,NA,2305,"tags=56%, list=15%, signal=47%",4439/79621/29072/3146/84515/10535/5395/27030/25/7161/5111/4436/2956/10714/9156,F9
GO:0007032,endosome organization,84,0.42129677282751615,1.860403683154338,2.7921146123925504e-4,0.00994684868853573,NA,2404,"tags=33%, list=16%, signal=28%",8027/51606/5873/51361/8674/92421/282679/55361/27183/8766/143187/10043/57617/9146/51534/55823/65977/9101/26276/137492/57403/8867/8724/523/51510/10015/54862/5869,F9
GO:0010038,response to metal ion,309,-0.306273520088007,-1.5272661587499243,2.805648377386882e-4,0.00994684868853573,NA,3091,"tags=33%, list=21%, signal=27%",288/169026/7057/3786/540/3184/673/4864/929/10235/2696/57817/5743/3778/847/4884/2742/10060/22871/254428/8437/8913/4761/9350/131034/3552/3766/7518/10312/4520/2235/8820/2353/9362/10242/23621/3726/3777/5641/1050/3707/29072/7018/27345/18/6263/55512/6609/9378/10369/6279/836/4773/1027/4137/359/2203/5515/6833/3746/4193/445/3208/107/241/3077/664/596/142/983/10768/1800/7846/10243/4776/3795/5111/4493/6556/7037/10165/5359/3815/7412/114/4494/1261/10628/10397/4521/1906/999/7036/358/1894/1956/3625/4499/84329/4129/84557/7015,F9
GO:0044774,mitotic DNA integrity checkpoint signaling,78,-0.4384990156496967,-1.8295428059381094,2.831974463337978e-4,0.009981467889203505,NA,3773,"tags=41%, list=25%, signal=31%",7508/1112/9656/5884/57551/51343/55544/144455/1026/54962/7157/5347/79858/1027/60561/4193/1017/2177/144715/983/641/835/146956/990/4436/51512/1111/63967/51720/65975/51514/672,F9
GO:0060623,regulation of chromosome condensation,11,-0.7700659828642704,-1.9802628878164878,2.8783418074933916e-4,0.01007438734018364,NA,2609,"tags=82%, list=17%, signal=68%",8467/23310/10051/9031/9918/10592/64151/23397/54892,F9
GO:0000281,mitotic cytokinesis,89,-0.43613309508280207,-1.8626122271743413,2.891768723829052e-4,0.01007438734018364,NA,3428,"tags=39%, list=23%, signal=31%",27243/288/55763/129531/388/9585/6093/4628/324/10640/114327/5347/116840/54902/55165/29127/9493/6242/9820/60412/79998/26586/24137/332/3619/128239/3925/55521/55143/1058/1894/9700/9212/10112/54443,F9
GO:0007076,mitotic chromosome condensation,17,-0.6869922872507552,-1.9973769067117855,3.003208687886453e-4,0.010311072038220927,NA,2609,"tags=59%, list=17%, signal=49%",8467/5347/23310/10051/9031/9918/113130/10592/64151/23397,F9
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,42,-0.5344257691049008,-1.9757124869770821,3.011031489508683e-4,0.010311072038220927,NA,3971,"tags=52%, list=26%, signal=39%",64782/23028/204851/10210/28996/25946/79073/27113/1026/7157/57646/23612/79915/675/596/7161/3190/3622/22938/80237/4436/960,F9
GO:0042445,hormone metabolic process,203,0.3242867163256777,1.6196078520404633,2.9769539540560957e-4,0.010311072038220927,NA,1668,"tags=23%, list=11%, signal=20%",3169/1592/90527/1543/2692/8854/2304/1735/1545/1646/1382/6716/8608/121214/6934/1511/10699/3292/1056/2672/6469/54884/8528/112724/1734/8879/2784/50506/83875/10269/53919/1513/3624/54361/654/127/15/158835/7173/53905/220/7038/6715/6528/10273/1586,F9
GO:0006271,DNA strand elongation involved in DNA replication,15,-0.7145622988014222,-2.0114916551981543,3.0873901656689606e-4,0.01051282515733719,NA,2864,"tags=67%, list=19%, signal=54%",3978/5426/5983/5984/5111/4172/4173/9837/10714/4176,F9
GO:0045333,cellular respiration,186,0.3277837086815034,1.6063808728447349,3.2378983434272615e-4,0.010963378267323654,NA,3749,"tags=37%, list=25%, signal=28%",50/55847/93058/84275/55753/3419/23479/126328/158/1339/84701/80219/8604/1431/2108/400916/83733/65084/4190/4704/27069/4731/1327/57017/5160/6390/2109/1347/3052/1345/10105/4694/7385/7388/1349/1737/2395/9377/4696/4714/7381/4715/7386/9167/6472/9016/4700/89/374291/1340/8801/3416/5018/1537/1329/4723/4706/3091/55967/6622/48/125965/4710/3421/84269/4713/4719/51103/6392,F9
